city,city_id,timestamp,likes,geo,hashtags,user_id,lat,lng,mentions,tweet_url,replies,retweets,text,replay_to_users,screen_name
Miami Gardens,1840015151,2019-08-29 23:56:14,1,,HurricaneDorian,1167224471301840902,25.9433,-80.2426,@SarahMorenoENH @elnuevoherald @StateFarm @Maria_StateFarm,https://twitter.com/JoseSotoSF/status/1167224471301840902,0,0,"Take photos, videos of you belongings. Don’t forget the cash and domino table. Thanks @SarahMorenoENH @elnuevoherald sharing #HurricaneDorian preparation tips with @StateFarm agent @Maria_StateFarm in Spanish. ",SarahMorenoENH,JoseSotoSF
Miami Gardens,1840015151,2019-08-29 21:47:56,1,,HereToHelp HurricaneDorian,1167192182559858690,25.9433,-80.2426,@StateFarm,https://twitter.com/JoseSotoSF/status/1167192182559858690,0,0,Now is the time to call your insurance company. @StateFarm agents #HereToHelp #HurricaneDorian,FLSERT,JoseSotoSF
Miami Gardens,1840015151,2019-08-25 01:16:04,0,,[],1165432622190858240,25.9433,-80.2426,,https://twitter.com/JKeller5/status/1165432622190858240,0,0,Got to hand it to that dude from Oz. He’s cashing serious State Farm checks and he really doesn’t have to work all that hard for them.,,JKeller5
Miami Gardens,1840015151,2019-08-24 23:49:27,0,,[],1165410822941749249,25.9433,-80.2426,,https://twitter.com/RollinJimmys/status/1165410822941749249,0,0,Is that Sherman (Shermenator) from American Pie in the State Farm commercial?,,RollinJimmys
Miami Gardens,1840015151,2019-08-23 17:25:18,0,,[],1164951761544597505,25.9433,-80.2426,,https://twitter.com/ZwickyO/status/1164951761544597505,0,0,Scott Lethermen deliver again helping my father with with insurance on his place .!! Life is good . @Scott Leatherman - State Farm Insurance Agent https://www.instagram.com/p/B1g8ljGBCqa/?igshid=1phrpjv215c56,,ZwickyO
Miami Gardens,1840015151,2019-08-23 12:17:22,2,,[],1164874266715795456,25.9433,-80.2426,@Humanity1,https://twitter.com/JoseSotoSF/status/1164874266715795456,0,1,Thank you Bob @Humanity1,,JoseSotoSF
Miami Gardens,1840015151,2019-08-14 13:16:27,0,,SFNeighborhoodAssist,1161627646150791168,25.9433,-80.2426,,https://twitter.com/markubler/status/1161627646150791168,0,0,"VOTE TODAY! With your help, Showering Love, Inc. could win a $25k grant from State Farm Neighborhood Assist®. Vote up to 10x a day through 8/23! #SFNeighborhoodAssist https://www.neighborhoodassist.com/entry/2023945",,markubler
Miami Gardens,1840015151,2019-07-26 00:21:23,1,,[],1154547223557890049,25.9433,-80.2426,,https://twitter.com/saltlifelopez/status/1154547223557890049,0,0,"on top of me waiting 2 hours for a two truck, the lady from statefarm referred to me as Mr. Lopez",,saltlifelopez
Miami Gardens,1840015151,2019-07-24 20:50:56,0,,[],1154131874882772992,25.9433,-80.2426,@StateFarm,https://twitter.com/CapitanWinky/status/1154131874882772992,0,0,Yup! I blame my @StateFarm drive safe and save for making me cause traffic. Down here in Miami its unsafe to drive the way a 5 star rating wants you to drive.,WPLGLocal10,CapitanWinky
Miami Gardens,1840015151,2019-07-24 15:29:45,0,,designexpert,1154051045389000705,25.9433,-80.2426,@iontv @StateFarm,https://twitter.com/martinamadotv/status/1154051045389000705,0,0,Shooting today with @iontv a branded spot for @statefarm. Airing soon on the network. Location is a beautiful home in Ft. Lauderdale. Check out the behind the scenes of production on my IG story. #designexpert… https://www.instagram.com/p/B0Tfgsjg7Q3/?igshid=b20advtl4sa1,,martinamadotv
Miami Gardens,1840015151,2019-07-14 00:35:44,0,,[],1150202182433673218,25.9433,-80.2426,,https://twitter.com/alexsheckman/status/1150202182433673218,0,0,These State Farm commercials with James Harden and Chris Paul sure are awkward now,,alexsheckman
Miami Gardens,1840015151,2019-07-12 02:48:46,0,,[],1149510883103522816,25.9433,-80.2426,,https://twitter.com/Jholmannnn/status/1149510883103522816,0,0,So.... no more CP3 x James Harden State Farm Commercials? It's a wrap? ,,Jholmannnn
Miami Gardens,1840015151,2019-07-05 14:32:44,1,,[],1147151327149076480,25.9433,-80.2426,,https://twitter.com/queenellyg_/status/1147151327149076480,1,0,girl i left statefarm to go to geico. ti cheaper ,KeepUp_Sha,queenellyg_
Miami Gardens,1840015151,2019-06-21 23:18:13,0,,[],1142210142685093890,25.9433,-80.2426,@StateFarm,https://twitter.com/Joker_Gur_Aryeh/status/1142210142685093890,1,0,"Boy you, John Harbaugh and Jake from @StateFarm are going to be the only ones wearing Khakis when their fairy dust runs out!",TalentEvaluator,Joker_Gur_Aryeh
Miami Gardens,1840015151,2019-06-18 21:14:47,1,,[],1141091913740816392,25.9433,-80.2426,,https://twitter.com/MiguelR_31/status/1141091913740816392,0,0,AND HES WASHED AND HES A HOE AAAAAAND ITS TO THE POINT I WOULD TAKE STEPH CURRYS SWEET ASS BEFORE THIS STATE FARM AD ,TheNBACentral,MiguelR_31
Miami Gardens,1840015151,2019-06-06 22:46:00,4,,[],1136766213382692864,25.9433,-80.2426,@StateFarm @SarahMorenoENH @MiamiHerald,https://twitter.com/JoseSotoSF/status/1136766213382692864,0,2,Florida homeowners are getting a break. @StateFarm is cutting its rates. Thanks to @SarahMorenoENH @MiamiHerald for sharing the great news!,,JoseSotoSF
Miami Gardens,1840015151,2019-06-01 15:14:17,5,,Miami WashingtonDC Latino,1134840597464920065,25.9433,-80.2426,@StateFarm @jdiazinsurance @CHCI,https://twitter.com/JoseSotoSF/status/1134840597464920065,1,0,"Educate, Empower, and Connect! @StateFarm @jdiazinsurance proud to motivate and inspire @CHCI R2L NextGen students and their parents. #Miami regional send-off to #WashingtonDC visits with #Latino Congressional leaders.",,JoseSotoSF
Miami Gardens,1840015151,2019-05-26 13:25:39,0,,[],1132638932359897089,25.9433,-80.2426,,https://twitter.com/EdmundWilliamC2/status/1132638932359897089,0,0,TrueQueeNorwalk CastleRockHillNorway Dr alcie p wright State farm insurance company true Heir sonSirGarrettKentonFitzgerald EdmundWilliamCallahan special agent fed gov judgeDralciepwright communityall bestowed uponLand developmentIndustriesSyndicate Empiresfoundations Enterprises ,EdmundWilliamC2,EdmundWilliamC2
Miami Gardens,1840015151,2019-05-24 23:36:19,1,,[],1132067835646218241,25.9433,-80.2426,,https://twitter.com/alehandraa_29/status/1132067835646218241,0,0,New Puerto Rican friends: “you’re in good hands like State Farm” ,,alehandraa_29
Miami Gardens,1840015151,2019-05-24 21:27:21,0,,[],1132035378725228545,25.9433,-80.2426,,https://twitter.com/JoseSotoSF/status/1132035378725228545,0,0,Hi.. Did you post also on your website? I just checked and did not see it it. Send me link to listing on your website so I can also share with our State Farm agents and my State Farm Twitter page. Thanks,INFOCUSTVOnline,JoseSotoSF
Miami Gardens,1840015151,2019-05-24 21:18:20,0,,[],1132033109724160002,25.9433,-80.2426,,https://twitter.com/JoseSotoSF/status/1132033109724160002,1,0,Thank you. I’m always sharing safety and educational content from State Farm with media outlets. Send me your email and I’ll add you to my distribution listing. Still me know a good date and time finery. Thanks,INFOCUSTVOnline,JoseSotoSF
Miami Gardens,1840015151,2019-05-24 19:30:23,0,,[],1132005946580963330,25.9433,-80.2426,,https://twitter.com/JoseSotoSF/status/1132005946580963330,1,0,Feel free to share these and other State Farm Hurricane tips on your website. Thanks,INFOCUSTVOnline,JoseSotoSF
Miami Gardens,1840015151,2019-05-03 14:52:23,0,,[],1124325839259164672,25.9433,-80.2426,,https://twitter.com/ZeFaMaj/status/1124325839259164672,0,0,I thought you were going to say Jake from State Farm and I would have busted out laughing irl. Jake is best chef,KIMMYKIMMYXD,ZeFaMaj
Miami Gardens,1840015151,2019-04-23 03:13:11,0,,[],1120526000071352320,25.9433,-80.2426,,https://twitter.com/lowkeyseanjr/status/1120526000071352320,1,0,the State Farm commercial with him burning the microwave made me think that ,cassiusalli,lowkeyseanjr
Miami Gardens,1840015151,2019-04-19 16:11:19,0,,[],1119272271460347904,25.9433,-80.2426,,https://twitter.com/iHateBandy/status/1119272271460347904,0,0,State Farm,PatBigbe,iHateBandy
Miami Gardens,1840015151,2019-04-05 20:14:29,0,,[],1114260038690983938,25.9433,-80.2426,,https://twitter.com/MOlalquiaga/status/1114260038690983938,0,0,I don’t believe you State Farm. ,StateFarm,MOlalquiaga
Miami Gardens,1840015151,2019-03-28 03:01:26,0,,[],1111100960431108096,25.9433,-80.2426,,https://twitter.com/JKeller5/status/1111100960431108096,0,0,Those State Farm commercials with Oscar from The Office and CP3 are brutal.,,JKeller5
Miami Gardens,1840015151,2019-03-20 13:04:23,2,,[],1108353593013346304,25.9433,-80.2426,@StateFarm @JackEtienne @Cloud9,https://twitter.com/davidhigdon/status/1108353593013346304,0,1,Great insight from our partner Ed Gold at @StateFarm and a end-of-segment shout out to our friend @JackEtienne and his amazing @Cloud9 whose brand recognition continues to grow!,getDeestweets,davidhigdon
Miami Gardens,1840015151,2019-03-18 06:05:46,0,,[],1107523470563270656,25.9433,-80.2426,,https://twitter.com/brebre196/status/1107523470563270656,0,0,I’m just here with Jake from State Farm. Ookkkkkuuurrrrrttttt – at The Confidante,,brebre196
Miami Gardens,1840015151,2019-02-23 15:55:07,0,,myagentgladys Xoxo southernboulevard bronxny statefarm collabs likeagoodagent,1099336861057568769,25.9433,-80.2426,@StateFarm,https://twitter.com/hilda_grullon/status/1099336861057568769,0,0,"The days of #myagentgladys. Cuz I got mad for our community and our people #Xoxo #southernboulevard #bronxny #statefarm @statefarm #collabs #likeagoodagent @North Miami, Florida https://www.instagram.com/p/BuOuYoHlaBX/?utm_source=ig_twitter_share&amp;igshid=qy5884s4dbb7",,hilda_grullon
Miami Gardens,1840015151,2019-02-18 22:21:20,0,,miamiinternationalboatshow miami,1097622118336999426,25.9433,-80.2426,,https://twitter.com/ericacuascut/status/1097622118336999426,0,0,The most awesome 5 days working for State Farm at the Miami Boat Show #miamiinternationalboatshow #miami @Miami International Boat Show https://www.instagram.com/p/BuCimpIH1G8/?utm_source=ig_twitter_share&amp;igshid=1h7dpo1dtrrm2,,ericacuascut
Brandon,1840014151,2019-12-31 23:44:59,0,,2020Vision 2020goals goals decisions choices Automotive refinance banking homeowners renters lifeinsurance smallbusinessowners businessauto,1212157734302425093,27.9367,-82.3,,https://twitter.com/james_pferrman/status/1212157734302425093,1,0,What is your #2020Vision? My office with State Farm can assist with all your #2020goals. Tell me how I can help life go right. #goals #decisions #choices #Automotive #refinance #banking #homeowners #renters #lifeinsurance #smallbusinessowners #businessauto,,james_pferrman
Brandon,1840014151,2019-12-31 17:46:35,0,,save savings,1212067538760294402,27.9367,-82.3,,https://twitter.com/james_pferrman/status/1212067538760294402,0,1,"State Farm is like a best friend that’s there when you need them most. We have ways to assist with family financial planning and ways to #save you money with our available discounts offered to you. Call me, set an appointment and let the #savings begin.",,james_pferrman
Brandon,1840014151,2019-12-13 14:30:29,0,,[],1205495210651766785,27.9367,-82.3,,https://twitter.com/LkldCoffeeLady/status/1205495210651766785,0,0,We are now serving at 4525 S. Fl. Ave until 11am @Mark Lanier - State Farm Insurance Agent https://www.instagram.com/p/B6BBnNrn6pv/?igshid=mv7gfrghbup9,,LkldCoffeeLady
Brandon,1840014151,2019-10-31 14:06:03,1,,[],1189906382629343232,27.9367,-82.3,@Wendys,https://twitter.com/recjus85/status/1189906382629343232,0,0,Dude from @Wendys here is dressed as Jake from State Farm. I think it's awesome lol.,,recjus85
Brandon,1840014151,2019-10-25 13:48:28,0,,[],1187727630457606151,27.9367,-82.3,,https://twitter.com/LkldCoffeeLady/status/1187727630457606151,0,0,We are serving at 4525 S. Fl. Ave until 11am @Mark Lanier - State Farm Insurance Agent https://www.instagram.com/p/B4Cx2n-nGUm/?igshid=nkjei3m60mr,,LkldCoffeeLady
Brandon,1840014151,2019-10-20 18:56:21,0,,[],1185993171504979970,27.9367,-82.3,,https://twitter.com/ApplePasta/status/1185993171504979970,0,0,"Aaron Rodgers can make all the s**tty State Farm commercials he wants, man",,ApplePasta
Brandon,1840014151,2019-10-14 12:39:57,1,,SherylsSheShed,1183724122397904897,27.9367,-82.3,@StateFarm,https://twitter.com/KimberlyDMackey/status/1183724122397904897,1,0,@StateFarm The suspense is killing us! When will we see Sheryl's Sheshier She-shed? #SherylsSheShed,,KimberlyDMackey
Brandon,1840014151,2019-09-28 18:10:07,0,,[],1178009004854919169,27.9367,-82.3,,https://twitter.com/Aury_NMorales/status/1178009004854919169,0,0,THE KING OF TWITCH ,PanicAtTheDisco,Aury_NMorales
Brandon,1840014151,2019-09-17 21:35:10,2,,[],1174074340226326528,27.9367,-82.3,,https://twitter.com/MattLostRanger/status/1174074340226326528,2,0,Someone sent an email a couple weeks ago to everyone in the State Farm organization including agents and staff. The reply alls . I came in and had almost 2k emails and another 500 w/in the first hour. What did they say? “stop replying all” while doing just that. ,BrittSoMuch,MattLostRanger
Brandon,1840014151,2019-09-13 13:43:07,0,,[],1172505992434724865,27.9367,-82.3,,https://twitter.com/LkldCoffeeLady/status/1172505992434724865,0,0,We are now serving and accepting donations for the Bahamas! we are here until 11am @Mark Lanier - State Farm Insurance Agent https://www.instagram.com/p/B2Wn2sNnN0E/?igshid=6k6f8jexv2rp,,LkldCoffeeLady
Brandon,1840014151,2019-08-23 21:25:30,2,,hungerheroes,1165012210877370369,27.9367,-82.3,@FeedingTampaBay @StateFarm,https://twitter.com/ShannonOliviero/status/1165012210877370369,0,1, I did! @FeedingTampaBay @StateFarm come on #hungerheroes do this!,FeedingTampaBay,ShannonOliviero
Brandon,1840014151,2019-07-25 17:37:44,1,,[],1154445644578340864,27.9367,-82.3,@StrahanAndSara,https://twitter.com/RyanReports/status/1154445644578340864,0,0,Things you learn watching daytime TV. Barry Manilow was the mind behind several famous jingles (Ad writer before making it big in music) — State Farm’s “Like a good neighbor” and “Band-Aid stuck on me.” @StrahanAndSara ,,RyanReports
Brandon,1840014151,2019-06-18 21:14:35,0,,[],1141091863388131328,27.9367,-82.3,,https://twitter.com/ApplePasta/status/1141091863388131328,0,0,That State Farm dude should mediate between them.. work it out ,VinceGoodwill,ApplePasta
Brandon,1840014151,2019-06-10 14:54:46,0,,[],1138097178960945154,27.9367,-82.3,,https://twitter.com/MichaelPWomack/status/1138097178960945154,0,0,"Great opinion piece. Thanks for this, Andy!",AndyMarlette,MichaelPWomack
Brandon,1840014151,2019-06-07 16:38:22,3,,PrideMonth StateFarmIsWhere,1137036086822211584,27.9367,-82.3,@StateFarm,https://twitter.com/MichaelPWomack/status/1137036086822211584,0,2,".@StateFarm your radio silence until now has not gone unnoticed, especially during #PrideMonth. I will be closely examining your response. I hope you will choose to take positive steps to reassure your LGBTQ customers. #StateFarmIsWhere ??",,MichaelPWomack
Brandon,1840014151,2019-06-07 16:35:57,6,,[],1137035476324552706,27.9367,-82.3,@StateFarm,https://twitter.com/MichaelPWomack/status/1137035476324552706,1,2,I just filed an official complaint with the @StateFarm Compliance &amp; Ethics Department about @MikeHillfl. If you’d like to do the same the direct number is (800)355-2633. As a customer and a member of the LGBTQ community I find his behavior reprehensible and repugnant.,,MichaelPWomack
Brandon,1840014151,2019-06-04 00:05:05,4,,[],1135698951758319616,27.9367,-82.3,@StateFarm,https://twitter.com/MichaelPWomack/status/1135698951758319616,0,1,"FYI: There’s a currently a full scale protest of @StateFarm agent, @MikeHillfl, 11 minutes from his insurance office. ",JimWLittle,MichaelPWomack
Brandon,1840014151,2019-06-03 23:44:52,3,,[],1135693868157083648,27.9367,-82.3,@StateFarm,https://twitter.com/MichaelPWomack/status/1135693868157083648,1,2,"As an LGBTQ customer, any thoughts @StateFarm? I’d be happy to provide my policy number. ",,MichaelPWomack
Brandon,1840014151,2019-05-25 23:34:24,0,,sombreros margaritafestival tampa,1132429740290301953,27.9367,-82.3,@StateFarm,https://twitter.com/ncentonze/status/1132429740290301953,0,0,@statefarm thanks for the badass #sombreros erin_andie #margaritafestival #tampa @Julian B Lane Riverfront Park https://www.instagram.com/p/Bx53R_0hlPV/?igshid=19v7xw73071tj,,ncentonze
Brandon,1840014151,2019-05-01 00:40:05,0,,[],1123386576174755840,27.9367,-82.3,,https://twitter.com/KoreanFromSeoul/status/1123386576174755840,1,0,State Farm $120 full coverage,ovozahr,KoreanFromSeoul
Brandon,1840014151,2019-04-11 19:25:06,1,,Mulbery Florida,1116421937528487936,27.9367,-82.3,@StateFarm @BarbaraBushFdn @kellistargel @BarbaraBushFdn,https://twitter.com/JoseSotoSF/status/1116421937528487936,0,0,"Empowering high school students to help young readers at Kingsford Elementary in #Mulbery #Florida. @StateFarm agent’s &amp; @BarbaraBushFdn @kellistargel aide proud to support @BarbaraBushFdn Teen Trendsetters with a $50,000 grant – at Kingsford Elementary",,JoseSotoSF
Brandon,1840014151,2019-03-26 14:56:12,0,,[],1110556060295839744,27.9367,-82.3,,https://twitter.com/cmarsh3409/status/1110556060295839744,0,0,Wow that’s super not helpful,ShaunOfTheTweet,cmarsh3409
